-6.877136840463737237e-05,5.846794551551524904e-05,1.064923088780192950e-04,-3.127800427419731794e-04,2.089717752999322613e-04,-6.060147567903433801e-04,-4.361427306116388283e-04,-2.415422863140840467e-05,2.161528028982043128e-03,2.023714421991975785e-04,-1.032127184856141441e-04,1.316821645166894059e-04,-1.760929683171184390e-03,-3.951641553831235633e-05,-3.933427153271126450e-03,-3.493678581157172685e-04,4.284323498818754460e-04,2.928572624937057317e-06,-1.212863519186794690e-03,9.247064189712117478e-04,-2.861673662285283516e-05,-1.045183824474343708e-03,1.434615926516980358e-04,-2.740315538059874437e-04,1.019727111815903762e-04,-2.647079323357681984e-04,-1.148960491929607811e-03,1.153486284189185267e-04,-1.665950077846885431e-04,5.244896841243877270e-04,3.228056402871104080e-03,-2.625823475175729062e-04,-2.106026727989096839e-04,9.253095543549399635e-05,6.078966962188686032e-04,1.147688240427446622e-03
4.552360555132830335e-05,-1.956271482723394501e-05,3.633277021523059563e-04,9.584967485590894490e-05,-2.165575647181086270e-04,-5.698843676702973048e-04,-6.052800243793235029e-05,5.219512183450737827e-04,-2.617955216794045324e-04,-1.953782182295344717e-04,-2.702558888854360753e-04,-2.272548303290438873e-05,4.481716233012001657e-05,3.020749260103153949e-03,-2.913436117085334959e-04,-2.132831460013374578e-03,2.064231206166479426e-03,-3.835259794027117753e-05,7.668389092231934177e-04,6.473364260994129628e-06,-1.137552933933678231e-03,-4.499832670538410546e-04,2.082066685035604235e-03,8.962805299721950396e-05,6.389347519478954076e-04,5.296724274250277920e-04,-1.962495015263866207e-04,2.766941718535366815e-03,-2.184647767287428970e-03,-6.531197188968729857e-05,6.493642974056623111e-04,1.183176338409506340e-03,3.337832720712051232e-04,3.253728493304212477e-04,5.095717718079724223e-05,1.058153120776021390e-04
5.103241219039568878e-05,-2.083520284788239473e-06,-9.714026237263507406e-05,3.836166972914727662e-06,9.476820342216349770e-05,-2.384603530357540631e-05,-1.384121465374383274e-04,-5.352539808754584044e-04,5.011719150187433003e-05,-3.775251300069844274e-04,4.107182355223034493e-04,5.020397459329022745e-04,2.074294898784096225e-05,5.148838115732983075e-04,-1.384146282812183718e-04,-2.210403877903554214e-03,-1.338039463776746676e-03,3.101165203864037108e-05,1.742381685742906130e-03,4.010880652606037711e-05,1.043376450659987999e-03,8.943588687422801445e-05,1.168162441184646258e-03,-9.573493035704147081e-04,-5.962050177396470332e-04,-2.257054523683590616e-04,-2.049031589127549031e-04,2.124524069263227129e-03,3.339298609606188972e-03,2.791927702288754098e-04,-4.420895487433526799e-04,-2.382249513060924386e-03,-2.166265631305004105e-04,-1.506648040133585229e-03,-1.410429988023657074e-04,-2.519323828875242235e-05
-4.210645273542831454e-04,-9.982909598390578287e-05,-2.146029045263756103e-03,-1.331683910844651557e-04,8.242945682555593266e-05,2.614328126019045817e-05,-5.387340830808387809e-04,-3.604987739657066638e-06,9.355140370928589645e-06,6.261003138102380888e-04,4.513143306591070516e-04,-1.776831960475794584e-03,-1.952144604428228175e-04,-3.544485547871861265e-04,-3.499965129177241775e-04,3.792449608152189343e-04,-2.120311877780534180e-03,3.619278084592086967e-05,2.343804646383316342e-03,5.303580844366218992e-05,-7.658518238626827834e-05,8.286427781695882141e-04,-1.603549883092396258e-04,3.218221338894713783e-03,-2.334457796993030885e-03,-1.595766623016745163e-03,-3.694326467026761611e-04,6.008045563361255267e-04,-1.259204459510871506e-03,6.148298439910978262e-04,-1.207141460206881319e-04,1.115229920770875478e-03,-5.749500919942834637e-05,1.047308433936537360e-03,-3.742501777805272954e-04,3.149505452356697220e-05
-6.269498383433704360e-04,4.267655331521897255e-04,-1.303774955302319403e-03,5.205228264158296911e-04,-6.223756734159025666e-04,-5.076974874313372509e-04,2.882882420959161649e-04,1.257999898082499089e-04,1.378735195463435550e-04,2.685558556970073577e-03,-6.187338232272706403e-04,1.766224643244780190e-03,3.550781739508481827e-04,-2.023469246231003648e-04,1.704108960890049625e-04,3.173277864851638394e-04,1.729565643214028554e-04,6.961024266853381110e-06,2.400243570665746250e-03,1.052256163745980320e-04,8.485093747797537844e-05,-2.140258710652533699e-03,-6.670974767034103204e-05,-3.747453269185972539e-03,-1.727811727023549539e-03,-4.290463995478328461e-04,-3.485432467393543036e-04,-1.493528941861880415e-04,-8.079787786207728861e-04,3.231499216546425304e-04,6.707545848905738760e-04,4.792278512083082909e-05,-1.067350562444114589e-04,-1.682935353039039829e-05,1.381593594759496072e-04,1.190807228181252374e-04
8.489860961595394571e-04,-1.335264356773373934e-03,5.204487955129842233e-04,9.902989662932488914e-04,1.058022948257144290e-03,-8.307158001174597996e-04,3.496792865838417651e-04,6.258139937150078425e-05,-3.509008547990137355e-05,1.810605421710532017e-03,1.316111836695804779e-04,-6.924140737596699499e-04,-6.725552143052206241e-04,-8.772340252370200583e-05,6.444740865363234863e-04,-5.192529845595497684e-04,1.617247857372260253e-03,-1.653613726077154250e-04,2.453949721110070502e-03,-1.361771928909157449e-04,-1.746866205787256290e-04,-6.649070790329449651e-04,1.594151767083150720e-04,1.392730837782456483e-03,-4.651136070036049222e-05,4.906082315676244671e-04,-2.247762149554786461e-04,-2.405260154341355377e-05,1.011799520880768497e-03,-3.820794247288731779e-03,-4.134438107535863289e-04,-6.028205997639626205e-05,2.304490779359321187e-03,-8.092704664010015757e-06,1.187969265611807813e-03,-5.922421022466636359e-05
1.831937814867080883e-04,1.651693883842324717e-03,1.478629306217488400e-04,7.147342174274208667e-04,-6.480900758567949499e-04,-2.143815409176332958e-05,5.977056833433080159e-05,2.898919711950770437e-05,1.346864723456668025e-04,2.354648142526348617e-04,-6.221853405667497486e-05,1.015257381322420566e-04,-1.603966401948166338e-04,8.502629352305188812e-05,-1.139400860493011529e-03,-1.469125352514424171e-04,-3.583822198461754697e-04,-7.913638104330301525e-04,2.010043773519532267e-03,-4.831062362059183966e-04,5.527404376083980693e-05,3.283377755215713834e-03,-2.120831458346291785e-05,-3.324845495042555985e-04,2.142833529272571158e-04,2.593500344858442361e-04,-3.705647664202115139e-04,1.049492535707133168e-05,-9.840106304577734501e-04,-2.056149878432737745e-03,-1.849479541251877746e-03,-1.959903848328444366e-04,-4.013697337858245819e-03,-1.116676263495663154e-04,1.326610841770385152e-03,3.848192751622900375e-04
-4.768802841004849872e-05,-4.817856706498687379e-04,-7.239018199013790152e-05,1.011749284865413856e-04,4.972211013746284745e-04,3.384329475457569197e-04,6.963607821938685213e-04,-3.811832860920891865e-05,-1.035666653766775715e-03,-3.319080464974727635e-04,1.343439859288736828e-05,-2.196944749802701906e-04,3.892412477933487967e-03,3.399896052574789699e-05,-3.354013999543036754e-03,3.898686939873497663e-04,-2.300774812241762298e-04,1.034520876577555695e-03,1.571117027484134022e-03,7.034099304944193632e-04,-7.078925071058749289e-05,-1.624718157875201232e-03,-1.660138595452421563e-05,2.413974543042828253e-04,-4.046863126147405391e-04,3.602060915825757922e-04,2.247958218021344184e-04,-2.798386785693523192e-04,5.096747597066130474e-04,1.712545569699965150e-04,-2.403644494881312932e-03,2.349454463527514121e-04,5.377396950212885371e-04,2.599230814510471651e-05,1.558179132407936859e-04,-1.506507840186423501e-03
-5.774127038614025056e-05,1.141624254518094119e-04,1.015260916549930231e-05,-2.829024496738231166e-05,-3.446636980593509271e-04,-5.913494481476807684e-04,-3.724730868201589279e-04,5.050028823470961313e-05,-1.204472705149572031e-03,-1.010096521889636094e-04,2.097397802144122206e-05,1.198911769701612709e-04,-4.198380181825855408e-03,5.524866563913254168e-05,-3.063638141496060566e-03,2.671343359849529474e-04,-1.818544486321920555e-05,-2.535183350977835340e-05,1.589354930438025741e-03,-1.116897549661931581e-03,3.007429593007509926e-05,-3.629969991842186866e-04,3.780602556425728477e-05,-1.793106894277413121e-04,-1.698719516071695967e-04,1.363957899899479538e-04,1.700551722137295290e-03,-3.279006801383942279e-04,-1.570352726472793500e-04,6.034935457731822666e-04,4.335560111781658495e-04,-2.865872183375409578e-04,3.180602212861855026e-04,6.936336684845087379e-07,2.899580704007331873e-05,9.565783450963691531e-04
2.071601318354355758e-05,9.680439545327398519e-05,4.613087476525498513e-04,-5.016420540629267893e-06,1.035797374620669911e-04,2.426298269846145338e-04,1.409697970297571095e-05,-1.311013131478333191e-03,-8.966679152190263236e-05,-1.970812250420816416e-04,-2.339035492594614943e-04,-1.337015586291798468e-04,-2.275377356189599656e-04,3.146995466554054158e-03,3.367530843287735439e-05,4.842244424272339372e-03,-3.220278860665652925e-04,1.161722153675930374e-05,4.536845926180812236e-04,-4.338604903780123902e-05,-1.043931845734399292e-03,1.841820377885999057e-04,1.223121366193026397e-03,-1.350336630042433842e-05,-4.263689176968741477e-05,6.181228567003302799e-04,-3.459540706780199568e-05,5.553498879197339526e-04,-2.431877016642060383e-03,-2.080054119242200604e-04,-2.704108522815604383e-04,-4.833345320490253110e-04,2.594140874626250535e-06,5.750018784253324794e-04,2.090027074745412603e-05,9.398690916957415722e-06
1.481087247307235526e-04,-4.148907848552062239e-05,2.356851441415181293e-04,5.368807660747353685e-05,-9.359351851482494505e-05,-1.119707610091143354e-03,-1.250602000817284192e-04,2.185788313949628154e-03,1.849092241388329832e-04,2.137191652237365662e-04,5.942285592408304328e-04,6.624536227558503821e-04,4.420826514284201042e-04,9.044164320861805377e-04,-1.225749262798279005e-04,2.212348719079285098e-03,8.052917341169860306e-04,3.794288154030716557e-05,4.864834367148497866e-04,1.497073892539186300e-05,1.140401470697198104e-03,-3.717319327032237732e-04,2.792441247312116314e-04,-5.423769392744618237e-04,6.646974547913093306e-04,-1.333960953301617470e-03,-9.885329386697681083e-05,7.525762174283380014e-05,4.866921522795141127e-03,2.628719443766863056e-04,6.307731813518413673e-05,9.995309835639976288e-05,-2.509541937175939507e-04,-1.385039845834049087e-03,-1.315055515797885935e-04,-1.506158327406577891e-05
-1.991224203823359655e-04,-2.681577787469882417e-05,-8.385976145623722997e-04,-8.448856096187106542e-05,2.544660647232865848e-04,-2.287457732586055306e-03,-4.479349991263461352e-05,-1.029859380101174433e-03,-1.630909094948097718e-04,-3.115411570432210153e-04,-1.609552473570520243e-03,-1.273096040593685351e-03,-2.830277772937450881e-04,-3.920552328193300986e-04,-1.358913091832169152e-04,-7.410333949692163953e-04,1.749341923895821258e-05,1.882505763656390418e-05,7.148778737549908247e-04,-3.466021290464245332e-05,-2.237778328922406727e-04,1.323310644030095164e-03,-2.429272656184663633e-04,1.402801180954171964e-03,3.002712712396965900e-03,-3.723633741617103730e-03,-4.145047181139010540e-05,-1.726662336046629336e-04,-2.599269694202056813e-04,-1.176854286032692450e-04,4.694349280298735615e-04,6.260308421225071118e-04,4.010800461924461375e-04,1.065589303569026069e-03,2.433263126266732546e-05,1.010544849553028152e-04
-5.451278582730134919e-04,6.125246655706014865e-04,-3.885113434104349569e-05,9.891179183699294977e-05,-6.939068671747227563e-04,1.758457380472337175e-03,8.060281855653865990e-04,4.933911421723063371e-05,1.805857191844954378e-04,1.755589777590240840e-04,1.662994619474990289e-03,1.308506562079116402e-03,-3.972979411538779228e-05,-8.825143577494499786e-05,2.187399045591646534e-04,-7.510648592361498588e-04,1.275371717975961098e-04,9.710590548200462898e-05,6.995986727034732809e-04,6.873802230341508762e-05,5.476218989330638309e-05,-1.770163266180375863e-03,1.799705514664829589e-05,-1.861127963953025004e-03,2.394459168893227786e-03,-2.490382229608047605e-03,-1.286684869069287796e-04,-6.030465633016649559e-05,-2.664297638125382329e-03,6.301346807679615017e-04,-1.293979088807412385e-03,-9.132296354164824454e-04,-6.759695974776812680e-04,-9.305253321238718335e-05,2.438310235384387936e-04,-2.016437117408274353e-05
6.711542225374229290e-04,-1.421471013914619779e-03,8.521574349661635442e-05,1.486255011301089749e-04,1.573824773979694280e-03,5.399557208090897086e-03,-7.114653805448096320e-04,6.629970569132659244e-05,9.419094434118594866e-06,-9.787705985875517134e-05,-1.068224362185508794e-03,-5.179532410209962716e-04,-6.499857395600146335e-04,7.044814018473954942e-05,1.202697227726251262e-04,1.973159225598868191e-04,3.190431628130013905e-04,-7.657446180954399417e-06,6.976735941880672382e-04,-1.010344582456214433e-04,-6.268583515499131977e-05,-1.385107828378778121e-03,-3.753095341320279217e-05,8.454648596394657122e-04,3.158778103974785052e-04,4.608968330342677871e-05,-3.774172432296138673e-04,4.462317741688804138e-05,1.965802262670738893e-03,-3.369552962594905203e-04,-5.453893350998460570e-04,5.827344311807773972e-04,9.891671844208171568e-04,-7.418577177335826996e-05,5.195569168225070301e-04,-1.391222636943586534e-04
8.751519639813471222e-05,1.313223564586245241e-03,-8.496578331525599906e-05,1.421178561607017154e-06,-2.401777604422609524e-03,1.598834336385206731e-03,-1.904815595982838571e-04,8.043051334879649627e-05,-2.029800907944822414e-04,-4.159829461702032379e-04,4.674770057627410840e-04,1.311848838712630380e-05,1.682335358334693649e-04,1.306998552340922753e-04,-4.628553595781294511e-04,2.475880484558421780e-04,-6.762184056571380036e-04,-8.018841080510416336e-04,1.494338212914281261e-03,-1.990824507810250046e-04,5.861974125724539280e-05,3.046607247991403675e-03,-1.071415098434785347e-05,-2.818159466772591985e-06,5.302146009021451567e-05,8.414714314304906921e-05,4.026580664242703465e-04,-1.290571482137589415e-04,-4.162599822845338641e-04,-8.753373097820803164e-04,4.465363479716870365e-03,6.854385492607933613e-06,5.041909143783434774e-05,-3.237219743064994113e-05,-9.462935169432629503e-05,6.354471913363960844e-04
-1.299633660788930588e-04,-4.542664703560208867e-04,1.017377591235071562e-04,-2.173024266606632621e-04,1.854944717354117161e-03,-5.521625986997480114e-04,7.895314540835341203e-04,2.118970784898656156e-05,5.205576592817374353e-04,6.211594151115415290e-05,-2.175628064512094974e-04,-1.184841954697331656e-05,3.747222939495396983e-03,-2.192690426078611589e-05,4.966735579154256570e-04,-1.703888569255466849e-04,4.292572398807654251e-04,8.549684049095752740e-04,1.087630112994567282e-03,6.810486269298440462e-04,-6.766396169664558270e-05,-1.397093112039240808e-03,4.313561444921568952e-05,-1.929071250368353250e-04,-4.117235208348285009e-05,-6.239408545165903162e-06,2.907290814574152362e-03,2.753973042049764008e-05,5.937096587052832883e-05,-2.853666509678341669e-04,1.791122811123567211e-03,-1.459199405788856347e-04,-1.066973893891358426e-03,5.385291926062120194e-06,-1.349808004864493007e-03,-1.474514431346412051e-03
4.587633193479635313e-06,1.151004235642339043e-04,-1.154099686286813657e-04,1.794687319448217387e-04,-5.947553332831947504e-04,2.805514580527818254e-04,3.021889985113976437e-04,2.538157265960069484e-05,-5.201622426694959460e-04,-9.812040585319336736e-05,1.865383046437339948e-04,-6.380823883581724916e-05,-1.674098503634143453e-03,-3.025523141338161201e-05,2.196365447122729502e-03,1.848559438804734463e-04,-3.809818317107788242e-04,-1.905899820750098705e-04,1.670321255006289416e-04,-2.510287139358434449e-03,4.226094871931941182e-05,5.218719692326096761e-04,-1.048247946657975189e-04,2.900749898001392314e-04,-1.262875456986301828e-04,1.564338052201227414e-04,4.483215085202651821e-03,1.145642380582344441e-04,1.962886834354295347e-04,-3.189275039805295549e-04,-3.114776757754894512e-03,1.973864282676141316e-04,4.044125714563691804e-05,-8.803832515928473759e-05,-9.085799030839528502e-04,8.604738864470338859e-04
-3.817077776146853268e-05,4.211847105754951300e-05,4.394470700475626760e-04,-8.156002344677654181e-05,1.370984243359398610e-04,6.383776169182781577e-04,5.320803576423508894e-05,-2.255997049014677770e-03,1.259678182668671283e-04,4.538318992820896574e-05,9.192438602447555100e-05,-1.008990620424859329e-04,-1.265319843143465682e-04,-1.163120855323842694e-03,4.401063054417580990e-04,3.663628451152860233e-03,-1.208265799250014079e-03,-1.568954875710010238e-05,-9.118733937795477085e-04,-1.603297772190784867e-05,-1.315491045175472100e-03,5.068061007860373383e-04,4.323579199205281206e-04,-1.284557358835378851e-05,-6.176431687045337094e-04,-2.682416297635741432e-04,2.594242933425851554e-04,-8.158219607743376865e-04,3.344406347612297200e-04,-9.203948667638797224e-06,-4.298489348625581159e-04,-2.159245842232735064e-04,-7.160643541581598371e-05,4.099694905278398007e-04,3.630072257342224681e-05,-3.109766669827200569e-05
1.287035570011805076e-04,1.432802657621099265e-06,1.759824296677078902e-04,7.684762533130543900e-06,-1.694347840002440291e-04,-2.241279224629041218e-04,1.523916833801794153e-04,3.834518282580664465e-03,5.111435397787580492e-05,4.775632959233873788e-04,4.830678296278044992e-04,4.372187976926902365e-04,1.129411631212548950e-04,-7.202063373103210684e-05,2.299523889856882068e-04,2.650833544113025911e-03,3.603215850954680417e-04,-2.434608015596014725e-05,-1.834803794200854472e-03,-5.629252863114281606e-05,1.298264735105668973e-03,3.205462478456859270e-05,-2.725164714354788619e-04,2.420145583136245032e-04,5.144005533953962747e-04,-3.834007517610966195e-04,2.186390424581073340e-04,-1.022373826126405814e-03,-1.811856773203696525e-04,-2.273946809047748497e-05,2.703286598193498915e-04,8.520054351699127716e-04,-9.860778449164597391e-05,-1.518340979563605978e-03,8.114978346688969050e-05,-2.903523880441162159e-05
-3.178302619747802593e-04,6.356549035799198262e-05,-4.475094569684493146e-04,-1.235223612107002537e-04,1.424462772344033872e-04,-8.640507983164696752e-04,6.781536415390073801e-04,-1.683289622549213275e-03,-7.576185846825279208e-05,-8.087620782555115064e-05,-2.974498626387330792e-03,-1.063458827221370378e-03,1.530135348109045942e-04,4.649306758754316398e-04,2.569054586045704238e-04,-1.684134940633157736e-04,7.101520113202234316e-04,5.039058098066181735e-05,-2.115841433580525031e-03,-7.453803200435730461e-05,-4.387154197908000388e-05,-1.077437098621443685e-04,-1.837011030181812067e-04,-5.053007485589766081e-04,3.214888368552239455e-03,-1.361508487222904582e-05,3.167760487730237099e-04,-4.907008782709714129e-04,9.950024938471858406e-04,-2.091478512150359795e-04,3.156415656361506793e-04,-1.570632114278478419e-04,2.534111345772325943e-04,1.088144042858913340e-03,4.369320168855097652e-04,6.075485119423128975e-06
-6.889153324515924189e-04,4.886467407741191529e-04,2.791811351658380854e-04,-2.703926648415872153e-04,-4.194479632108616407e-04,1.085367095961424413e-03,3.352837930685603350e-04,7.023366693959922692e-05,-8.065643634168613942e-05,-9.656841099263115081e-04,4.303012395486752878e-03,8.700274263991660808e-04,-2.587163354629512350e-04,1.533291991475253292e-04,-5.488595642474420618e-05,-3.172949081474552143e-04,-9.738008725710114110e-05,1.265449572978085151e-04,-2.373397363988648430e-03,-4.078977486763760905e-05,1.022840492157565500e-04,7.768647977380773589e-04,-3.622013511017857442e-05,8.625288244552624080e-04,2.320528300222855778e-03,-8.414444888370671820e-04,1.825462396261810772e-04,4.181678977584251050e-05,-6.892142072871314208e-04,1.519027718006006535e-04,-6.869011650272912727e-04,-3.382744022734389053e-04,-2.270528836782053381e-04,1.468832544333618809e-04,9.039413358295536843e-05,-4.470967551380587761e-05
6.162544815982406695e-04,-1.650722035608529880e-03,-1.232617185447433701e-04,-3.866258185706465201e-04,1.783541423941363601e-03,2.860982321306352813e-03,-2.425427770566882402e-03,-1.092243169994259729e-04,-2.484375241487765786e-06,-7.350641028537226174e-04,-2.013420534738492775e-03,-2.120906307407755106e-04,1.934209471886799215e-04,7.021373480677875131e-05,-4.139268609961793623e-04,5.616212495933558526e-04,-9.784804123302809180e-04,-2.321291357407853650e-04,-2.566667104421955364e-03,5.366686228320553586e-05,5.503333493717560984e-05,1.976977848321290155e-04,-2.088064784286221514e-04,-6.221993223736143859e-04,1.859652387940248497e-04,-7.027714283172508455e-04,9.846563912717887451e-05,-6.743968033240697662e-05,-3.894936215440451570e-06,1.581620207169228114e-03,-2.259972070024472181e-04,1.936958716933961163e-04,-8.486576629842031844e-04,-4.034265052161389262e-05,-7.861751467436073511e-04,6.366691776279285596e-06
2.375737320762899801e-04,1.256658197903406026e-03,1.090558704417090186e-05,-1.619098856013687256e-04,-3.395686133135323703e-03,1.010633816851576761e-03,2.837434070362817250e-04,-6.081045347576572271e-05,-2.938020041717718861e-04,-8.773192636344270541e-05,2.801598883709868933e-04,-2.115568604164039018e-05,3.008457651414732890e-04,4.570950369864564630e-06,3.135313243884834452e-04,1.425093376675921843e-04,9.552996325538573325e-05,-9.439237889097142975e-04,-2.184860544900194684e-03,6.947466339901251474e-04,-6.288178885914620154e-05,-9.291113100888352943e-04,1.614797348877036862e-05,2.852448703728446334e-04,-7.109474190218634497e-06,-3.572533633829618805e-04,5.289493959670705679e-04,8.291102878769117705e-05,6.472780561669888577e-04,3.860902173710214764e-04,2.713052323590461369e-03,9.459555940898565791e-05,2.335891886149700589e-03,9.628537260227683586e-05,-1.438036659243978593e-03,4.513100176809735071e-04
1.985692096865931375e-05,-3.373878264722946548e-04,1.918994269288001604e-04,2.664732675939184134e-04,2.736415772816099164e-03,-4.623907691023190184e-04,1.001025844585156374e-03,1.050093976826309941e-05,-1.009199141809847785e-05,3.839744102060273830e-04,-2.182469786894325394e-04,1.222189300447688203e-04,-1.369303267238188276e-03,-5.893439242839098647e-05,1.920052784880689955e-03,-4.486165230428488756e-04,4.082457547574997229e-04,8.768960773356740531e-04,-1.732495838059235418e-03,8.083640676579512910e-04,7.196114988388638712e-05,7.870012863128643225e-04,4.284026563214876724e-05,-2.390762138455097808e-04,3.711969797171434191e-04,-5.357254939646900315e-04,1.037589469131580807e-03,2.408879499909744894e-04,-4.911263863223003625e-04,-1.065394881999025191e-04,3.317739555200704526e-03,-2.238673549502084837e-04,-8.571588452192422606e-04,-9.325374306256151017e-05,-1.252194668712284858e-03,-1.511511105575151157e-03
3.453146846974046300e-05,-4.906906173066973020e-05,3.339445101474796117e-05,1.320145261342869762e-04,-6.735699208941964581e-04,3.117542132005366763e-04,1.034547820433348104e-04,-6.918256658055198184e-05,3.643480511311527671e-04,1.712570428812894383e-04,-3.520870813201363805e-05,-6.185980216309165290e-05,2.125186549512570258e-03,-9.153455426078266430e-05,2.432564404869493740e-03,-3.635876552683201413e-04,8.754857457061590781e-05,3.880575168017629933e-05,-1.786816223884851512e-03,-2.617557063167826395e-03,-2.725920044426385940e-05,4.780867749284769272e-04,-1.790723755667677309e-05,1.190092634527826321e-04,2.432558219161182829e-04,-2.299665437077952172e-04,6.305379349395593899e-04,4.443820418292861846e-04,4.758828162958248073e-05,-2.913157776145764073e-04,-7.222043589169090507e-04,8.448375485706362655e-05,3.743436846027340032e-04,1.814125529568734902e-05,-4.569106527717732005e-04,1.020940970300784727e-03
-8.724422724685495329e-05,-1.750902691723135404e-04,7.544560187665111601e-04,-1.286545734073525431e-04,-4.311101069614412613e-05,-4.183054843894643579e-04,-7.135496305862246841e-05,-1.980460632648279977e-03,2.426117187074385728e-05,-5.612945646349561881e-06,5.189935597993916930e-05,1.121655098717912256e-05,2.831629975279301549e-04,-5.469188399406100902e-03,-2.536143322300684223e-04,-3.302692166194507242e-03,1.001726176044699960e-03,-4.474688945317363824e-05,4.841819487390378301e-04,1.021363736172086086e-04,-1.738133372302366232e-03,-5.784722838999566174e-04,5.392967166695622179e-04,-2.501412379801758786e-04,-2.501236700662881987e-04,-9.875902702281358705e-04,-8.882558598454353977e-05,4.708592081350143903e-04,2.534535823369347615e-03,1.648852565109869891e-04,3.143134612367821500e-04,9.909229588884586090e-05,-2.116592717438614091e-05,5.700147343046818056e-05,1.876076100182984968e-04,-3.208288153048339793e-05
-5.420131222609527751e-05,1.063139916946455072e-04,1.377417235753501541e-06,-9.989135241733001515e-05,-8.609976255791692060e-05,7.631335551691271818e-04,2.822028614103224732e-04,3.526630590073499827e-03,-3.000097583088249739e-04,-4.839712108545064133e-04,1.561744004282357890e-04,1.400572072050621539e-04,-5.545148749277735521e-04,-1.923088367656633100e-03,-1.541487780516346781e-04,-1.960185945339200722e-03,-3.605289312233084134e-04,-1.281683688037482118e-04,8.630137021340826857e-04,2.137061136265232668e-05,1.041389109423986352e-03,4.574999815572976182e-04,4.586407469617788613e-05,6.982536040322301829e-04,-2.106583509313890792e-04,1.356893064506636002e-03,-8.378469255829460360e-05,6.167301098203873885e-04,-5.435990584860127262e-03,-2.872986386771487783e-04,8.881365392356283266e-05,4.731119206385529997e-05,2.352991602939867274e-04,-1.658565597888975391e-03,3.499568853958107129e-04,3.794064106242344007e-06
-6.801485428882565873e-04,1.284435719801684732e-04,-1.026055711059270384e-03,-2.019363289472734450e-04,-9.929593437634879900e-05,1.516888868395172918e-03,7.930160122585409822e-04,-1.523473286506371810e-03,1.324212857594507682e-04,2.497355053453223441e-04,-2.783555061387445097e-03,-9.803153220706753001e-04,3.414831932964361048e-04,9.650091438519983094e-04,9.127644559892475451e-05,1.471678976722957043e-04,-8.300291728287483061e-04,4.393634022153030435e-05,9.783356891582954164e-04,-2.793837835447752168e-05,2.391514572480058984e-04,-1.450703253050358897e-03,-1.824126490092858898e-05,-1.246483424728524322e-03,-4.869768555519815492e-04,5.417369280623135844e-03,-2.713848774449683637e-05,1.522312209799450223e-04,7.224668018334822655e-04,1.657070231983324331e-04,-4.065198524253783191e-04,-6.872239935481252180e-04,-1.097013116061638309e-04,8.645117743791958485e-04,5.373325912340462703e-04,-1.122139686573476157e-04
-9.318599940629683845e-04,6.971095918330440623e-05,-2.179978471196401346e-04,-5.301796045540772167e-05,-1.408645821914732687e-05,-1.791550870165490271e-03,-7.747928328693571990e-04,2.609256913192936942e-05,-7.885007501680131603e-05,5.491287836739550121e-04,4.492807338398279587e-03,7.426957364639286087e-04,6.263039327298485816e-05,2.551965839131485332e-04,-1.968708873176141909e-04,4.688523377084900952e-04,5.607316518853602220e-04,-2.348189774286341380e-06,1.129153424460181774e-03,-2.046398244031807348e-05,1.290306336643815758e-04,1.297110318991456053e-03,-5.252004543758199279e-05,1.896801251974050175e-03,-1.319126887043097938e-03,3.222280623405956307e-03,1.369927774057647140e-04,-9.045254922356808086e-05,2.837959235787153398e-03,6.448835387939338244e-05,1.137202596040947202e-03,7.459515383677582656e-04,3.379487532178505828e-04,4.453560401619704795e-04,-2.838892711324121003e-04,4.158097212338036127e-05
5.129298538291473262e-04,-1.617660510175826429e-03,1.527899527990885322e-04,-1.358026463576163809e-04,1.581756866302655830e-03,-4.738831345044144071e-03,-3.406829391225062436e-03,1.178367532961170826e-06,1.868662242770279349e-04,3.453801259493512665e-04,-1.863614770327235359e-03,2.212270998011206297e-04,6.771594573257336920e-04,-1.160455124954081765e-04,-4.911012337989019774e-04,-4.847892266700269421e-04,1.160488543461758742e-04,-6.424644055418527377e-04,1.347021361012319327e-03,2.995228158965073479e-04,3.425595538841725337e-05,2.041417929132227117e-03,-5.862314394185175556e-05,-1.372885685145500568e-03,-5.415589456194458461e-04,-3.480600376932245976e-04,2.644608683446520413e-04,-3.754138165739370270e-05,-2.237377195017542075e-03,8.035506722393482692e-04,-4.357742337622027158e-05,-4.236445090944692565e-04,-1.069429388043195012e-03,-4.082943373488649083e-06,-1.633660461420950380e-03,2.418125889020973835e-04
4.758173410008114247e-04,1.284295753864006994e-03,2.852250876157409504e-04,-1.601193030383572010e-04,-2.972269795689600185e-03,-1.653780495388002848e-03,9.449970206896063244e-04,-2.302249515163835124e-06,5.490945853971447924e-04,4.957536204545964412e-06,5.775365359071523488e-05,-8.721204014868306164e-05,6.751984861436870558e-05,-2.725495857663927569e-05,2.734950507739191501e-04,-2.321840673126370706e-04,5.425009430655759485e-04,-1.082327522174885044e-03,4.314508817822084461e-04,1.415527595581961328e-03,-1.295006540081525693e-04,-3.379804572393154283e-03,3.152020501345750077e-05,3.747925522644907428e-04,-2.238700100826844801e-04,-1.362641644793032871e-04,-4.644659925630996965e-04,8.449602209961682656e-05,3.565034626217465598e-04,-4.790770736335036532e-04,-4.967212326024565347e-03,-4.137940392616750227e-05,1.386899880025583036e-03,4.448999833356963546e-05,-1.820600206353587772e-03,-1.154458600179246191e-05
